,user_id,country_cd,gender,nationality,platform_type_name,trading_experience,title,network,bux_account_created_dts,account_type,ams_first_funded_dts,initial_deposit_amount,sum_deposits,cnt_deposits
8205,0d2e659a-f0c4-4783-aba2-20d183fc031c,DE,MALE,DE,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-04 22:24:38.053,FUN_BUX,,,,
8206,0d49fedd-7590-4674-b937-33cab9ffbc17,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 12:24:42.565,FUN_BUX,,,,
8207,0d585f50-7b3a-4e48-8b2a-a3eda7d4c74f,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-09 18:08:55.420,FUN_BUX,,,,
8208,0d5ee259-606c-4094-af26-d0d80f445e7f,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-02 12:52:24.366,FUN_BUX,,,,
8209,0d7bd238-87a6-4206-ba4f-435dda7e42ee,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 07:21:16.036,FUN_BUX,,,,
8210,0da05b15-b3d7-41c1-b37f-6da032b7ed31,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-08 19:13:15.355,FUN_BUX,,,,
8211,0db407f5-1ea6-4460-867a-b5806432d392,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-04 10:09:50.002,FUN_BUX,,,,
8212,0dc8721a-46e2-4295-860f-71191b94f85f,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 04:02:48.048,FUN_BUX,,,,
8213,0dce0213-2efd-4d23-b5fd-8127c73649cc,DE,,,iOS,NONE,Rookie Trader,BUX Website,2017-02-06 10:00:29.334,FUN_BUX,,,,
8214,0de31b16-9699-4ebb-9be0-0cd42df44f40,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 22:21:41.649,FUN_BUX,,,,
8215,0de978e9-8826-4afb-915f-9aeefd0d8f18,DE,,,iOS,SOME,Experienced Trader,TV,2017-02-03 16:02:49.082,FUN_BUX,,,,
8216,0df07b70-6708-402e-8814-79b2dfab1fdd,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 13:49:54.924,FUN_BUX,,,,
8217,0e243c72-9bba-4ebb-b69e-6c34bf462370,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-07 22:00:57.313,FUN_BUX,,,,
8218,0e2cdc76-192a-4243-90ca-1c7624a57e23,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 08:31:08.687,FUN_BUX,,,,
8219,0e573445-bc6b-4a10-ba95-42137f4d0033,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-01 17:40:13.487,FUN_BUX,,,,
8220,0e896d0b-0d9b-427c-abfd-e5a82de3c52a,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 15:48:27.503,FUN_BUX,,,,
8221,0e9d21ca-75e6-4e99-affb-29f92fa54687,DE,,,iOS,NONE,Rookie Trader,Appnext,2017-02-04 19:32:03.569,FUN_BUX,,,,
8222,0ed7988d-49b1-4f6e-9edf-76ddc13ea4a1,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-02 08:17:32.584,FUN_BUX,,,,
8223,0ef86ef2-308a-41d5-804a-b105fb54b6b0,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 23:28:35.335,FUN_BUX,,,,
8224,0efb9d75-55b5-4f65-b76d-c00abbfa1a40,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 18:30:50.235,FUN_BUX,,,,
8225,0f587f53-ba3f-4b1c-a5ce-aff7c2a30498,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 20:49:38.165,FUN_BUX,,,,
8226,0f5cc3e6-1242-467e-80b5-fedfaaa9d383,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-08 19:33:29.881,FUN_BUX,,,,
8227,0f616ae5-c58c-47d4-b003-7396164e157b,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 13:18:10.191,FUN_BUX,,,,
8228,0f8b3444-4c22-4b55-aaed-44649654419d,DE,MALE,IT,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-05 20:47:48.060,FUN_BUX,,,,
8229,1001bdb6-c87f-4495-b3de-4659c02dddfc,DE,MALE,DE,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 13:36:00.863,FUN_BUX,,,,
8230,1003e1b7-f12f-4ec3-807d-9e49bf2ee9ee,DE,MALE,DE,iOS,NONE,Rookie Trader,TV,2017-02-09 12:30:19.570,FUN_BUX,,,,
8231,102ccc68-fa93-475e-a216-1e2b6ec935c7,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-04 18:21:43.949,SERIOUS_BUX,2017-02-09 22:51:15.000,50.0000000,50.0000000,1.0
8232,104dcd01-8b96-4d28-81d2-7bbef1270fe2,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 19:14:22.734,FUN_BUX,,,,
8233,10809720-a36b-443e-b458-476712dae1aa,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-10 20:44:19.577,FUN_BUX,,,,
8234,10afeb94-6a30-4b3a-acc3-0c6c01d5b97a,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-06 14:32:07.436,FUN_BUX,,,,
8235,10da1a0d-95fe-4c44-9c14-b875c16893a0,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 15:07:14.277,SERIOUS_BUX,2017-02-15 16:27:43.000,100.0000000,100.0000000,1.0
8236,11a9fc2a-b80c-4bf8-880a-657cca92bfe4,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-07 07:00:11.649,FUN_BUX,,,,
8237,120d63f4-c879-4aa4-9cfc-fd8e54db9ed8,DE,,,iOS,NONE,Rookie Trader,Appnext,2017-02-05 15:23:50.136,FUN_BUX,,,,
8238,125184f8-a1ad-4a23-9f02-82c6e8cbdcd0,DE,,,iOS,SOME,Experienced Trader,Instagram Installs,2017-02-08 15:35:52.066,FUN_BUX,,,,
8239,126a0363-7eb6-4517-a8cc-3056e52e12a8,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-03 23:47:00.435,FUN_BUX,,,,
8240,128f0a89-2480-435d-8a3d-62c4a4e44328,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-04 15:32:21.115,FUN_BUX,,,,
8241,1322c37f-b82e-475c-971c-12166b50ff5d,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 00:05:45.406,FUN_BUX,,,,
8242,1361a267-4403-4643-856b-cfae93482ee3,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-07 13:06:03.501,FUN_BUX,,,,
8243,138c5068-b167-4c5a-8806-23aa3f343e42,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-05 13:18:33.253,FUN_BUX,,,,
8244,13ce37c9-0558-419c-a145-97641d96968f,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 20:42:19.294,FUN_BUX,,,,
8245,13dfc286-f37f-4640-a1c3-750aaa0174cf,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-01 10:19:52.056,FUN_BUX,,,,
8246,142e8f02-3c28-48a2-b0f0-7d7c9ebd6a70,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 01:55:01.278,FUN_BUX,,,,
8247,144a47d2-eb51-473d-9df0-e67beca4ce1a,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 20:14:35.815,FUN_BUX,,,,
8248,1472e7f9-b128-42a1-912b-74df6ae28016,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 12:47:14.618,FUN_BUX,,,,
8249,14939cc9-da9e-421c-8b5f-9756720952fa,DE,MALE,IT,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 11:12:59.829,FUN_BUX,,,,
8250,14a66eee-7933-468c-a21c-da7099036098,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 11:57:34.440,FUN_BUX,,,,
8251,14bfa1bb-5843-414d-8cd9-fe05bd929271,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-04 16:25:32.496,FUN_BUX,,,,
8252,14f55a14-03ea-40c6-9ef9-6676998d575e,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-06 13:45:44.049,FUN_BUX,,,,
8253,14f59889-e028-4ce7-8904-22872b865a53,DE,MALE,DE,iOS,NONE,Rookie Trader,Organic,2017-02-10 00:04:36.758,FUN_BUX,,,,
8254,15467f42-4207-42e7-afe2-cd6892f979b8,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-10 20:10:34.842,FUN_BUX,,,,
8255,157d9593-c6b2-4387-89c6-c87b9392ccfd,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 10:20:52.099,FUN_BUX,,,,
8256,1597ab2b-553f-4bae-9783-b6ec0a055ba0,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-03 17:48:54.067,FUN_BUX,,,,
8257,15be0362-578d-4d2a-821a-ae528d817eef,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 16:40:49.968,FUN_BUX,,,,
8258,15d9ccee-0979-4f05-ab30-f10ab61868de,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 16:10:16.433,FUN_BUX,,,,
8259,161a927b-8da4-4457-9ce7-1b4782932d2f,DE,MALE,DE,iOS,NONE,Rookie Trader,Appnext,2017-02-09 08:53:09.641,FUN_BUX,,,,
8260,162bff5e-383d-42c7-a710-9ac456f2596d,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 13:10:52.625,FUN_BUX,,,,
8261,16a64728-69af-4dc2-b9d6-8aeefbfc8a86,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-06 13:18:09.117,FUN_BUX,,,,
8262,16fde3ec-e7c3-4f08-a13e-35145e86e2ef,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 17:39:26.392,FUN_BUX,,,,
8263,170ff5ce-745a-4f66-a59a-89ad11f9e3d8,DE,MALE,TR,iOS,NONE,Rookie Trader,TV,2017-02-01 20:24:24.238,SERIOUS_BUX,2017-02-03 15:54:28.000,50.0000000,50.0000000,1.0
8264,171bccbf-4a08-4885-b633-fc872e9896c2,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 08:29:44.788,FUN_BUX,,,,
8265,173e3b22-4172-4b84-a253-8693f822586f,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 15:18:02.700,FUN_BUX,,,,
8266,17ecc18e-afdf-410c-8cf7-9f38b1b73f63,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 00:06:49.543,FUN_BUX,,,,
8267,184fd33e-2d22-463a-a162-838bd0771301,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 23:02:58.172,FUN_BUX,,,,
8268,185499d7-91e1-4292-a188-163507e88399,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-08 15:08:39.712,FUN_BUX,,,,
8269,189d6aba-33d1-4bd2-b0a2-7aa3dd5f8557,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-07 11:04:41.977,FUN_BUX,,,,
8270,18d51583-4009-4473-b8a7-248ff89e476b,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-01 20:19:21.696,FUN_BUX,,,,
8271,18e1ac37-8eb5-4fd2-877a-b71988609aa6,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 13:21:16.080,FUN_BUX,,,,
8272,1911fe79-ec49-45f4-9b8e-430e0556fa2a,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 11:01:53.344,FUN_BUX,,,,
8273,19129cdf-c9f2-43d3-bc62-9c2b4338991b,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-06 20:54:32.122,FUN_BUX,,,,
8274,1954592a-234b-43a5-a3f7-ab58650d28a6,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-10 22:49:50.362,FUN_BUX,,,,
8275,19594695-b8c4-4737-b5b9-29e812815ebc,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 10:42:13.109,FUN_BUX,,,,
8276,195dc3a1-e7a4-4aab-b3f7-e5bd60c3ad5e,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 06:51:34.556,FUN_BUX,,,,
8277,195e5daa-597d-4e47-8221-02c8cf236a25,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-07 21:13:00.378,FUN_BUX,,,,
8278,198612ea-27bc-457a-8002-59b364e672f0,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 14:47:04.328,FUN_BUX,,,,
8279,19bcac28-72d0-4776-be1e-6e6ec501d5d5,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-05 12:33:54.441,FUN_BUX,,,,
8280,19cb876d-4f8c-48dd-93b4-e0566d6a83c2,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 17:06:24.345,FUN_BUX,,,,
8281,19d48e7d-c8bf-48ea-92e9-18aed159cbb3,DE,MALE,DE,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 19:33:54.935,FUN_BUX,,,,
8282,1a099e20-d4b6-4ed1-aefd-fd2d01831b50,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-02 12:42:25.601,FUN_BUX,,,,
8283,1a09b6fb-e14e-4ad8-b107-d062955dace6,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 22:22:15.396,FUN_BUX,,,,
8284,1a4327f5-9ccf-4669-ab74-c73bac4fd05a,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 22:45:47.659,FUN_BUX,,,,
8285,1aaebc97-5e88-47e9-9992-1e642c6d22c0,DE,MALE,DE,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 08:28:39.720,FUN_BUX,,,,
8286,1af0650d-6175-48e9-ab47-389a6fa315dc,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-09 08:37:23.512,FUN_BUX,,,,
8287,1b321f7a-2724-4b06-a69c-52f76171ec2f,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-06 14:30:55.767,FUN_BUX,,,,
8288,1b8aac2a-76c8-4975-9c11-4dbce3651f2c,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 23:47:16.058,FUN_BUX,,,,
8289,1c0f8a98-86cb-48e3-b6d3-8b7898b8b76a,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-07 21:39:14.005,FUN_BUX,,,,
8290,1c186bfa-9b7a-49aa-a6ea-54e356ae4cd0,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-06 14:13:11.708,FUN_BUX,,,,
8291,1c3fbcdd-907f-4d25-8a06-ed9714ab8b86,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 02:04:45.008,FUN_BUX,,,,
8292,1c4c00e2-ae10-4d4a-bd47-321304c6726c,DE,MALE,DE,iOS,SOME,Experienced Trader,Organic,2017-02-02 22:48:15.230,SERIOUS_BUX,2017-02-13 03:29:04.000,50.0000000,200.0000000,3.0
8293,1c54dafc-0cc1-4c67-b6c3-466b6837bfab,DE,MALE,DE,iOS,NONE,Rookie Trader,TV,2017-02-03 09:40:06.367,SERIOUS_BUX,2017-02-03 11:42:53.000,100.0000000,100.0000000,1.0
8294,1c8144fc-0455-493a-81ad-e100b4e65447,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 21:08:35.471,FUN_BUX,,,,
8295,1c851a5f-924a-4688-9b1a-5ac8ae07caed,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 09:26:20.483,SERIOUS_BUX,2017-09-23 15:36:42.000,350.0000000,350.0000000,1.0
8296,1cb1957a-22ae-4129-82f2-a831c25842d1,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 14:13:39.494,FUN_BUX,,,,
8297,1cb9a78b-6488-4b7e-b86e-80ddba5c77fb,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 18:29:45.268,FUN_BUX,,,,
8298,1cc82b0d-651a-47bc-83c9-8d66d6742210,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 19:41:51.204,FUN_BUX,,,,
8299,1d289abe-5b29-47cc-bf01-c69df75ea1f8,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-08 14:35:06.654,FUN_BUX,,,,
8300,1da27dc2-e038-4f15-863f-15bac43b9359,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 08:13:16.431,FUN_BUX,,,,
8301,1daaf08a-6f21-4573-9431-cacca2cb8883,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 19:04:44.000,FUN_BUX,,,,
8302,1dcb2fcc-365d-4df5-8a47-fbba0b2ae9aa,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-02 21:39:14.000,FUN_BUX,,,,
8303,1dea0874-1124-4a9c-93c6-97f7e68a99af,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-01 13:21:29.214,FUN_BUX,,,,
8304,1e6de30c-5070-42b1-9f01-51db6336fd60,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 18:16:50.779,FUN_BUX,,,,
8305,1e8c30aa-a927-42a7-bce2-a4fdae3be02f,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 11:44:53.643,FUN_BUX,,,,
8306,1eb287b7-a497-48f7-9fd3-c74830243620,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 13:00:12.168,FUN_BUX,,,,
8307,1ebe0569-06e0-4134-9529-0bdf271aa638,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 13:34:19.040,FUN_BUX,,,,
8308,1ee7f2d4-d000-4add-a43f-fea7eb9231d4,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-07 20:52:13.261,FUN_BUX,,,,
8309,1f10958f-8044-49b8-97f5-a10341b1a3a3,DE,MALE,DE,iOS,NONE,Rookie Trader,Organic,2017-02-08 20:30:20.388,FUN_BUX,,,,
8310,1f49ec12-3e65-4041-aa1b-40adce10ac15,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-10 16:59:21.789,FUN_BUX,,,,
8311,1f662ca0-d925-4ceb-aedb-95bc079e0463,DE,,,iOS,SOME,Experienced Trader,BUX Website,2017-02-05 17:11:33.171,FUN_BUX,,,,
8312,1fa27415-3ca9-4b7c-957a-4346bb7db172,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 12:01:52.370,FUN_BUX,,,,
8313,1fee1f7d-f217-43db-aef4-074068747772,DE,,,iOS,NONE,Rookie Trader,Appnext,2017-02-04 16:48:40.019,FUN_BUX,,,,
8314,200a17db-7b06-441d-8feb-e3f6983b6715,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 19:41:13.898,FUN_BUX,,,,
8315,206e4a23-4b09-4b66-b8b2-6184d6e0a248,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 11:11:10.881,FUN_BUX,,,,
8316,208a530c-472c-4f4c-9f2e-dc5874599950,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 11:55:22.965,FUN_BUX,,,,
8317,20fa1321-aaf2-4a7b-aadd-a0aea9e6a545,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 17:17:55.837,FUN_BUX,,,,
8318,21281dca-fc1b-4827-9c78-b7577078b109,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-07 13:07:04.807,FUN_BUX,,,,
8319,21349094-5460-4e45-a98f-58a272f975b5,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-10 16:46:37.783,FUN_BUX,,,,
8320,213f4365-30d9-4d8c-b009-d20662594bb8,DE,,,iOS,SOME,Experienced Trader,TV,2017-02-08 10:02:38.956,FUN_BUX,,,,
8321,215b4a4b-b15b-4024-ac84-ae88d6b8b145,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-06 14:42:07.129,FUN_BUX,,,,
8322,21711d0b-179d-4337-8f42-8cfc34ae5ab6,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 08:59:43.882,FUN_BUX,,,,
8323,217735d8-8497-4e38-bf36-c5de9ac5c4df,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 13:26:37.693,FUN_BUX,,,,
8324,217e7a55-0420-44c8-82ef-d801e201d3a1,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 17:40:33.855,FUN_BUX,,,,
8325,21c38d5b-25a2-4fa0-92a2-a22382b634ab,DE,,,iOS,SOME,Experienced Trader,TV,2017-02-06 10:25:21.264,FUN_BUX,,,,
8326,221049df-db88-4587-a01f-0546479a0f9e,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-07 18:26:38.246,FUN_BUX,,,,
8327,22491bc6-c2b6-4f39-a2bf-91c7ce2626a4,DE,,,iOS,SOME,Experienced Trader,Appnext,2017-02-09 17:14:34.703,FUN_BUX,,,,
8328,22570a9a-a9c0-4e19-bb6c-545b54b8c171,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-07 22:00:55.369,FUN_BUX,,,,
8329,22939057-e14f-44bd-8820-8ef8659e4fc6,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 19:14:05.613,FUN_BUX,,,,
8330,22c58c4c-c836-4459-a7b4-6ec54bf336d4,DE,,,iOS,NONE,Rookie Trader,Appnext,2017-02-09 14:17:21.448,FUN_BUX,,,,
8331,22d095b9-f831-4978-914b-fb0831208cd1,DE,MALE,DE,iOS,NONE,Rookie Trader,Organic,2017-02-01 10:35:58.973,FUN_BUX,,,,
8332,233c557f-6a8e-4403-9d36-f529626a3c49,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 00:36:32.029,FUN_BUX,,,,
8333,23c364a2-fc70-49a3-97b7-cc509ff1349f,DE,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-01 20:37:40.511,FUN_BUX,,,,
8334,23cd2a85-97ec-4d61-99ba-b1b449df8bf3,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-05 12:10:27.251,FUN_BUX,,,,
8335,23d15a69-67e1-466d-a542-b0cd1c64fd6c,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 13:36:09.844,FUN_BUX,,,,
8336,23d6a486-bb45-4593-bd6b-f060ca890d3e,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-08 21:24:04.371,FUN_BUX,,,,
8337,23e72e95-82ff-4517-9b03-42f99020ba87,DE,,,iOS,NONE,Rookie Trader,Finanzen.net,2017-02-09 08:06:19.876,FUN_BUX,,,,
8338,2444d923-904e-4adf-9082-97b148eed1bf,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 11:13:50.352,FUN_BUX,,,,
8339,24966c80-12b8-46da-974b-129bd8c3701e,DE,MALE,DE,iOS,SOME,Experienced Trader,TV,2017-02-07 09:11:46.683,FUN_BUX,,,,
8340,249a0857-4c8d-41a0-9b34-7500b2ab29d2,DE,MALE,DE,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-03 08:20:28.663,SERIOUS_BUX,2017-02-03 15:33:16.000,50.0000000,50.0000000,1.0
8341,24c57539-1464-4b43-87f9-b5ba9eaf1e04,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-05 06:48:50.442,FUN_BUX,,,,
8342,24f09e19-5c02-4425-988d-b8b366a756e2,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 22:22:06.418,FUN_BUX,,,,
8343,24fa0fc0-2174-4c8c-a4b9-bd988233e257,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 13:22:11.527,FUN_BUX,,,,
8344,2519fe5e-9ab2-4c25-b38c-22557297c73a,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 10:45:22.173,FUN_BUX,,,,
8345,252192d1-1054-4c85-a1ad-96db8be15ab4,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-03 07:57:41.342,FUN_BUX,,,,
8346,25765fb8-735c-4b1d-8372-b2431126dc4a,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 23:43:29.894,FUN_BUX,,,,
8347,25915f2f-1d71-4a3b-b3a1-03e7686cead4,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-09 06:35:38.884,FUN_BUX,,,,
8348,259e628d-91b0-4235-92c1-2328682ab434,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 15:30:00.321,FUN_BUX,,,,
8349,25c1b8d0-3479-4f98-8187-0eea313aa7e6,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 08:08:23.673,FUN_BUX,,,,
8350,25fba724-fda2-4e62-b16f-fa8195bad778,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-07 09:06:31.553,FUN_BUX,,,,
8351,260172c0-0881-4c05-97bc-542ea6f1ca2c,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-10 22:41:57.846,FUN_BUX,,,,
8352,261cfe12-ab71-4c2a-a4db-0665aec103bc,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 18:57:50.390,FUN_BUX,,,,
8353,2635cc65-2f8d-431e-82fa-97c3d4798413,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-01 09:59:23.767,FUN_BUX,,,,
8354,2677ed57-0c53-4215-9ac1-80032d3ee33b,DE,MALE,DE,iOS,SOME,Experienced Trader,TV,2017-02-01 14:39:44.315,FUN_BUX,2017-02-01 19:10:38.000,100.0000000,100.0000000,1.0
8355,26989aba-beac-44dd-a3c7-099dd41f4160,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 19:51:33.864,FUN_BUX,,,,
8356,26c61a51-808d-484c-bdcb-1fed188f73ff,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 10:30:49.817,FUN_BUX,,,,
8357,26dd56f3-4531-4ff7-b33b-e975097390ff,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 11:41:04.776,FUN_BUX,,,,
8358,2708bcaf-dc61-423f-a458-6e3673e3a008,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 08:49:42.065,FUN_BUX,,,,
8359,2737a025-753c-4442-b3b5-c8ba1aad327f,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 19:24:36.922,FUN_BUX,,,,
8360,27857672-d4e7-47c3-935c-b048c8904acf,DE,MALE,DE,iOS,NONE,Rookie Trader,TV,2017-02-07 18:14:36.993,FUN_BUX,,,,
8361,27d2f5c7-0ea1-487b-a858-c54e6709acc1,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-05 15:31:28.119,FUN_BUX,,,,
8362,27d76261-0112-4b12-8ce4-702468f8c7da,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 13:30:25.838,FUN_BUX,,,,
8363,27f0f0bb-44c3-4be1-8e7f-c7e627dbf92b,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-04 16:38:34.001,FUN_BUX,,,,
8364,2831076f-7991-4eee-93f0-222f920caa9f,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 14:22:58.257,FUN_BUX,,,,
8365,2835c691-f1c5-4f45-afe4-21959a930c12,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-04 20:33:17.281,FUN_BUX,,,,
8366,2846897c-e8ee-4b50-b7aa-9d46ac909310,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-09 21:05:21.933,FUN_BUX,,,,
